champion,rank,player_name,score,games,winrate,captured_at
Kayle,50,Patrys Y,9582,140,57.9,2026-06-13T02:02:28+00:00
Teemo,1,VT LInhAA/D,18672,354,56.5,2026-06-13T02:03:33+00:00
Teemo,2,iliasAMG,15995,238,55.9,2026-06-13T02:03:49+00:00
Teemo,3,IIBaDIIBlooDIl,15499,91,54.9,2026-06-13T02:04:06+00:00
Teemo,4,CptTeemoOnDuty,14336,239,56.9,2026-06-13T02:05:11+00:00
Teemo,5,GrandDuelistYT,15509,190,55.8,2026-06-13T02:05:25+00:00
Teemo,6,Lsaamah,17368,232,61.2,2026-06-13T02:05:38+00:00
Teemo,7,,13982,122,56.6,2026-06-13T02:06:13+00:00
Teemo,8,zing,13510,219,56.6,2026-06-13T02:06:31+00:00
Teemo,9,KetAmiNeUser,14501,242,57.4,2026-06-13T02:06:43+00:00
Teemo,10,Unly 1eemo THI IT,13879,269,62.5,2026-06-13T02:06:57+00:00
Teemo,11,Stoned Agent,13223,122,63.9,2026-06-13T02:07:11+00:00
Teemo,12,Lkme,12478,298,51.0,2026-06-13T02:07:34+00:00
Teemo,13,Mantarzade,12369,354,55.9,2026-06-13T02:07:46+00:00
Teemo,14,GreatBoss,12049,170,64.7,2026-06-13T02:08:00+00:00
Teemo,15,7MD,11765,201,53.2,2026-06-13T02:08:12+00:00
Teemo,16,19Sasuke92,11728,154,50.6,2026-06-13T02:08:34+00:00
Teemo,17,Deadshot,11634,196,56.6,2026-06-13T02:08:46+00:00
Teemo,18,IVj,11518,126,61.1,2026-06-13T02:09:01+00:00
Teemo,19,IniestaO9,12295,151,60.9,2026-06-13T02:09:14+00:00
Teemo,20,Hyper Shot,11079,108,59.3,2026-06-13T02:09:41+00:00
Teemo,21,TePongo ToPingo,12375,314,57.6,2026-06-13T02:09:56+00:00
Teemo,22,,11158,151,60.9,2026-06-13T02:10:09+00:00
Teemo,23,MrRoboto1337,11131,121,57.0,2026-06-13T02:10:22+00:00
Teemo,24,SCUBA CAT,10751,65,60.0,2026-06-13T02:10:46+00:00
Teemo,25,FIOUVOTUSLYy Cidn,11471,64,71.9,2026-06-13T02:10:59+00:00
Teemo,26,EC Irelia13127,11430,161,46.6,2026-06-13T02:11:11+00:00
Teemo,27,FRANKFURTOGY,10609,84,61.9,2026-06-13T02:11:24+00:00
Teemo,28,KLD HrumHrum,11349,111,62.2,2026-06-13T02:11:36+00:00
Teemo,29,—Britst teemo,11055,77,70.1,2026-06-13T02:11:58+00:00
Teemo,30,BE CEBU,11131,59,49.2,2026-06-13T02:12:10+00:00
Teemo,31,Cope,10448,74,58.1,2026-06-13T02:12:24+00:00
Teemo,32,CNAAAAAR,10355,186,61.8,2026-06-13T02:12:36+00:00
Teemo,33,f° pom ar A lit ttl,15509,190,55.8,2026-06-13T02:12:51+00:00
Teemo,34,Miss Macrophage,10347,114,65.8,2026-06-13T02:13:09+00:00
Teemo,35,NibiCoin,10374,150,50.0,2026-06-13T02:13:21+00:00
Teemo,36,Onlooker,11267,109,61.5,2026-06-13T02:13:33+00:00
Teemo,37,23,10213,78,64.1,2026-06-13T02:13:44+00:00
Teemo,38,DELETED,10304,141,48.2,2026-06-13T02:14:15+00:00
Teemo,39,I} ZKRaAMil,11231,68,66.2,2026-06-13T02:15:06+00:00
Teemo,40,1adzl yvaiVU NHNRNnge,10723,91,61.5,2026-06-13T02:15:17+00:00
Teemo,41,Osmose,10931,52,69.2,2026-06-13T02:15:28+00:00
Teemo,42,LOTUS,10239,126,60.3,2026-06-13T02:15:40+00:00
Teemo,43,RedMoono,9994,246,63.8,2026-06-13T02:15:51+00:00
Teemo,44,MysticBaguette /,9902,100,60.0,2026-06-13T02:16:11+00:00
Teemo,45,ViyooUo CSE,10547,89,59.6,2026-06-13T02:16:25+00:00
Teemo,46,EssPeach,,,71.4,2026-06-13T02:16:36+00:00
Teemo,47,UKOWAGGERBOY,9608,144,57.6,2026-06-13T02:16:48+00:00
Teemo,48,Stalagmig,9726,96,53.1,2026-06-13T02:17:00+00:00
Teemo,49,,9524,70,58.6,2026-06-13T02:17:26+00:00
Teemo,50,,10414,68,57.4,2026-06-13T02:17:37+00:00
Gwen,1,Joelz,20408,130,60.0,2026-06-13T02:18:38+00:00
Gwen,2,Flare,19860,202,55.9,2026-06-13T02:18:51+00:00
Gwen,3,Rhaegar 2—F'J TL...,19050,187,57.2,2026-06-13T02:19:04+00:00
Gwen,4,fa SS NAEKI,15113,57,77.2,2026-06-13T02:19:17+00:00
Gwen,5,how 1 be eer Fo ae ay a a ee a et ae |,15084,108,63.9,2026-06-13T02:19:30+00:00
Gwen,6,Kdinzell666,16385,241,60.6,2026-06-13T02:19:57+00:00
Gwen,7,peachy,14220,112,58.9,2026-06-13T02:20:09+00:00
Gwen,8,Noctis Lucis#2,13381,60,60.0,2026-06-13T02:20:21+00:00
Gwen,9,Nw) \ BF,14088,96,62.5,2026-06-13T02:20:32+00:00
Gwen,10,ON DE ——=_—_— Eee WilDZ,13417,95,51.6,2026-06-13T02:21:01+00:00
Gwen,11,"rr fr ~*~ fr"" oa ttle",13167,119,67.2,2026-06-13T02:22:05+00:00
Gwen,12,trotse,14027,149,58.4,2026-06-13T02:22:20+00:00
Gwen,13,KzxOu,12856,101,59.4,2026-06-13T02:22:37+00:00
Gwen,14,+ llr... 4...,12468,92,63.0,2026-06-13T02:22:52+00:00
Gwen,15,Terreter,12891,142,58.5,2026-06-13T02:23:12+00:00
Gwen,16,Big Mommy Fiora,12312,90,68.9,2026-06-13T02:23:28+00:00
Gwen,17,TT DELTA WR,12164,129,57.4,2026-06-13T02:23:40+00:00
Gwen,18,Lancelot #%&,12400,66,65.2,2026-06-13T02:23:55+00:00
Gwen,19,Press R Button,11778,36,63.9,2026-06-13T02:24:21+00:00
Gwen,20,TONAHYyp6aH,11716,27,74.1,2026-06-13T02:24:34+00:00
Gwen,21,Hguo,11556,109,58.7,2026-06-13T02:24:46+00:00
Gwen,22,dithwattTo,10918,339,52.8,2026-06-13T02:25:04+00:00
Gwen,23,A933% Equalizer,13659,82,61.0,2026-06-13T02:25:27+00:00
Gwen,24,bruhbebek,12204,234,57.7,2026-06-13T02:25:38+00:00
Gwen,25,Sir Luas,10708,363,53.2,2026-06-13T02:25:51+00:00
Gwen,26,RyuxAsploud,10542,114,58.8,2026-06-13T02:26:07+00:00
Gwen,27,whitenaven/o,10439,31,64.5,2026-06-13T02:26:35+00:00
Gwen,28,LUO! ACT,11435,206,58.3,2026-06-13T02:26:49+00:00
Gwen,29,KOHOCTb,10277,46,50.0,2026-06-13T02:27:02+00:00
Gwen,30,Crucible of Pain,9871,115,53.9,2026-06-13T02:27:15+00:00
Gwen,31,144,9976,133,44.4,2026-06-13T02:27:33+00:00
Gwen,32,Discord#mENERGYR,10141,32,50.0,2026-06-13T02:27:46+00:00
Gwen,33,CFiQyhroaker,9733,45,75.6,2026-06-13T02:27:59+00:00
Gwen,34,viinchema,9697,140,57.1,2026-06-13T02:28:11+00:00
Gwen,35,FakerapO,9964,26,65.4,2026-06-13T02:28:23+00:00
Gwen,36,JACK,10991,162,58.0,2026-06-13T02:28:39+00:00
Gwen,37,HUIS DN RuLuvXingyu,10353,26,69.2,2026-06-13T02:28:52+00:00
Gwen,38,bleh,9563,150,56.0,2026-06-13T02:29:05+00:00
Gwen,39,Royal,9974,64,62.5,2026-06-13T02:29:18+00:00
Gwen,40,M1 Fate Of Solo,9420,54,59.3,2026-06-13T02:29:29+00:00
Gwen,41,Kayal,9633,46,52.2,2026-06-13T02:29:49+00:00
Gwen,42,VWelrruiit | GWEN,9322,85,55.3,2026-06-13T02:30:02+00:00
Gwen,43,Davz,9527,51,62.7,2026-06-13T02:30:14+00:00
Gwen,44,5Y A Kt AKaZa AATKNAY,9243,14,78.6,2026-06-13T02:30:38+00:00
Gwen,45,142A MIGIaGOlahiuall TIS,9177,69,53.6,2026-06-13T02:30:56+00:00
Gwen,46,Gochos,9307,119,52.9,2026-06-13T02:31:08+00:00
Gwen,47,helo kity,,,56.5,2026-06-13T02:31:19+00:00
Gwen,48,Arcassha,,,49.3,2026-06-13T02:31:32+00:00
Gwen,49,Easy,9821,68,64.7,2026-06-13T02:31:45+00:00
Gwen,50,Its Gwensday,8932,46,78.3,2026-06-13T02:32:02+00:00
Volibear,1,,21285,123,73.2,2026-06-13T02:32:36+00:00
Volibear,2,ttivaR &,19847,162,56.2,2026-06-13T02:32:49+00:00
Volibear,3,MOCEC EA,19389,113,60.2,2026-06-13T02:33:02+00:00
Volibear,4,CiclonFrank,19457,132,55.3,2026-06-13T02:33:15+00:00
Volibear,5,ib EB Ar 65 7c Oh Yi ah,18967,635,53.4,2026-06-13T02:33:43+00:00
Volibear,6,OG COde,18091,182,61.5,2026-06-13T02:33:55+00:00
Volibear,7,Lich King,16664,110,54.5,2026-06-13T02:34:07+00:00
Volibear,8,NM-AACL ICH,16572,200,53.5,2026-06-13T02:34:20+00:00
Volibear,9,dangelpap,17476,208,54.8,2026-06-13T02:34:32+00:00
Volibear,10,DiffHands » Y 220,15400,148,55.4,2026-06-13T02:34:48+00:00
Volibear,11,Neo,15706,79,65.8,2026-06-13T02:35:01+00:00
Volibear,12,mohamed,15004,91,67.0,2026-06-13T02:35:14+00:00
Volibear,13,PEKKA,14079,56,62.5,2026-06-13T02:35:26+00:00
Volibear,14,Yuso,14753,70,54.3,2026-06-13T02:35:38+00:00
Volibear,15,Reiz,15356,281,54.8,2026-06-13T02:35:56+00:00
Volibear,16,ae TD ES AU,13814,95,51.6,2026-06-13T02:36:13+00:00
Volibear,17,PoTsKi,13992,119,58.0,2026-06-13T02:36:26+00:00
Volibear,18,Sunless,14048,108,61.1,2026-06-13T02:36:39+00:00
Volibear,19,YASAMAK OLDURUR,13562,69,53.6,2026-06-13T02:36:57+00:00
Volibear,20,LO Huni,13713,99,50.5,2026-06-13T02:37:09+00:00
Volibear,21,Rnnin,13693,194,51.0,2026-06-13T02:37:22+00:00
Volibear,22,AQMAAIN,13424,122,58.2,2026-06-13T02:37:34+00:00
Volibear,23,taAmoavomonra,13603,126,58.7,2026-06-13T02:37:47+00:00
Volibear,24,ARK JUYLIY FUL,13153,63,60.3,2026-06-13T02:38:06+00:00
Volibear,25,VIHOUl VULIIIA NANA\A/,13171,108,62.0,2026-06-13T02:38:19+00:00
Volibear,26,djdjSRB,13156,139,56.1,2026-06-13T02:38:31+00:00
Volibear,27,Monkey AECK KiKi,14753,167,50.3,2026-06-13T02:38:44+00:00
Volibear,28,"ZUFMITALOLS mi AC,AAl",13350,89,65.2,2026-06-13T02:39:14+00:00
Volibear,29,Marlokaiser,12780,74,68.9,2026-06-13T02:39:25+00:00
Volibear,30,LYRICA,12692,85,60.0,2026-06-13T02:39:38+00:00
Volibear,31,okami,13013,73,56.2,2026-06-13T02:39:50+00:00
Volibear,32,KEGeEMPTION ARU,13419,97,48.5,2026-06-13T02:40:03+00:00
Volibear,33,tayu Rarktt,12675,62,58.1,2026-06-13T02:40:23+00:00
Volibear,34,Yuri Dojka,13185,73,64.4,2026-06-13T02:40:35+00:00
Volibear,35,oONnen;ron CAACD,12648,118,55.9,2026-06-13T02:40:47+00:00
Volibear,36,ISCMIZOPTU CH KIi1R,13039,67,71.6,2026-06-13T02:40:59+00:00
Volibear,37,INYA DID,12193,51,58.8,2026-06-13T02:41:20+00:00
Volibear,38,MATRI X,12187,70,60.0,2026-06-13T02:41:38+00:00
Volibear,39,PrinceOfBulgaria,12933,151,55.6,2026-06-13T02:41:54+00:00
Volibear,40,Bear win vs Wolf,12143,66,72.7,2026-06-13T02:42:08+00:00
Volibear,41,NUBAC NUBACBIY,12694,90,53.3,2026-06-13T02:42:20+00:00
Volibear,42,Peting za 20 zt,11956,57,68.4,2026-06-13T02:42:53+00:00
Volibear,43,Wachos,12793,94,62.8,2026-06-13T02:43:06+00:00
Volibear,44,Ursa,12887,308,55.5,2026-06-13T02:43:17+00:00
Volibear,45,cpdd,12031,149,56.4,2026-06-13T02:43:29+00:00
Volibear,46,PROFIA,12019,168,49.4,2026-06-13T02:43:41+00:00
Volibear,47,NAGOUCIN KCreed,12168,38,65.8,2026-06-13T02:44:00+00:00
Volibear,48,HXR,11749,96,56.2,2026-06-13T02:44:12+00:00
Volibear,49,BMRA GAKaZd AANAYV,12153,18,72.2,2026-06-13T02:44:24+00:00
Volibear,50,OUI WOe se SOVE,12605,55,60.0,2026-06-13T02:44:36+00:00
Dr. Mundo,1,TRUE WHALE,18619,217,62.2,2026-06-13T13:58:14+00:00
Dr. Mundo,2,DN=MOLISH,16316,228,46.9,2026-06-13T13:58:25+00:00
Dr. Mundo,3,tinteritos,14840,77,62.3,2026-06-13T13:58:36+00:00
Dr. Mundo,4,From Behind,15342,231,48.1,2026-06-13T13:58:47+00:00
Dr. Mundo,5,LP awe om woh om,14454,71,66.2,2026-06-13T13:58:57+00:00
Dr. Mundo,6,CeZeERS,14702,194,54.1,2026-06-13T13:59:17+00:00
Dr. Mundo,7,Leo =,12768,109,53.2,2026-06-13T13:59:28+00:00
Dr. Mundo,8,final boss,12628,73,67.1,2026-06-13T13:59:40+00:00
Dr. Mundo,9,iavierbarca,12876,85,64.7,2026-06-13T13:59:52+00:00
Dr. Mundo,10,Fyar,12298,70,78.6,2026-06-13T14:00:03+00:00
Dr. Mundo,11,dangelpap,13164,98,52.0,2026-06-13T14:00:25+00:00
Dr. Mundo,12,CatBlanc,14694,147,46.3,2026-06-13T14:00:39+00:00
Dr. Mundo,13,HejINjianG,11604,64,62.5,2026-06-13T14:00:52+00:00
Dr. Mundo,14,Linrvaras thrise alt,11704,49,57.1,2026-06-13T14:01:05+00:00
Dr. Mundo,15,ascNtits,11365,67,67.2,2026-06-13T14:01:27+00:00
Dr. Mundo,16,Catopu,11370,101,52.5,2026-06-13T14:01:41+00:00
Dr. Mundo,17,Cin fra Clruittonyv,11577,95,55.8,2026-06-13T14:01:54+00:00
Dr. Mundo,18,Zp Gy ogde,11049,43,81.4,2026-06-13T14:02:15+00:00
Dr. Mundo,19,Krikimriki,11083,40,60.0,2026-06-13T14:02:45+00:00
Dr. Mundo,20,PST THEBESTMATE1,11483,72,54.2,2026-06-13T14:02:56+00:00
Dr. Mundo,21,Dormelais9,10568,110,54.5,2026-06-13T14:03:07+00:00
Dr. Mundo,22,Toxic Fobos,10545,109,49.5,2026-06-13T14:03:19+00:00
Dr. Mundo,23,transnagets,10583,92,70.7,2026-06-13T14:03:43+00:00
Dr. Mundo,24,Caesar,11180,98,58.2,2026-06-13T14:04:00+00:00
Dr. Mundo,25,insta wroDOoostY¥,10520,67,64.2,2026-06-13T14:04:11+00:00
Dr. Mundo,26,Quizo,10269,47,53.2,2026-06-13T14:04:22+00:00
Dr. Mundo,27,TDI Kekse,10168,66,50.0,2026-06-13T14:05:55+00:00
Dr. Mundo,28,RottenMundoPush,10440,48,54.2,2026-06-13T14:06:10+00:00
Dr. Mundo,29,Tsulride,10496,112,51.8,2026-06-13T14:06:21+00:00
Dr. Mundo,30,KUIRT IHRAR HATTI,11534,72,54.2,2026-06-13T14:06:33+00:00
Dr. Mundo,31,AIDNdDeL TRIDI,10160,96,46.9,2026-06-13T14:06:52+00:00
Dr. Mundo,32,UNUNG VU aoa SOULS,11688,605,48.8,2026-06-13T14:07:17+00:00
Dr. Mundo,33,KingpinKhatSai,9738,295,48.5,2026-06-13T14:07:43+00:00
Dr. Mundo,34,Eng Ronin,9732,47,53.2,2026-06-13T14:08:12+00:00
Dr. Mundo,35,LORD VEIGAR,10864,68,69.1,2026-06-13T14:08:29+00:00
Dr. Mundo,36,loRdArThZaHeN,9780,96,59.4,2026-06-13T14:08:48+00:00
Dr. Mundo,37,Omda,9548,53,66.0,2026-06-13T14:09:15+00:00
Dr. Mundo,38,FIRST BLOOD,9617,46,52.2,2026-06-13T14:09:33+00:00
Dr. Mundo,39,sawsocke,9650,68,58.8,2026-06-13T14:09:48+00:00
Dr. Mundo,40,,9692,61,60.7,2026-06-13T14:10:02+00:00
Dr. Mundo,41,TOP 1v9,9316,79,64.6,2026-06-13T14:10:23+00:00
Dr. Mundo,42,Anh Minh,9701,60,60.0,2026-06-13T14:10:44+00:00
Dr. Mundo,43,SF ANNE KE,9266,30,63.3,2026-06-13T14:11:12+00:00
Dr. Mundo,44,KinGofDarknesS,9260,34,52.9,2026-06-13T14:11:32+00:00
Dr. Mundo,45,NilFiskeN,9537,57,59.6,2026-06-13T14:11:56+00:00
Dr. Mundo,46,Lufi90,9222,65,64.6,2026-06-13T14:12:10+00:00
Dr. Mundo,47,DrZewl,9316,92,55.4,2026-06-13T14:13:03+00:00
Dr. Mundo,48,vwendi,9613,82,58.5,2026-06-13T14:13:21+00:00
Dr. Mundo,49,Damian 42,9097,161,53.4,2026-06-13T14:13:39+00:00
Dr. Mundo,50,AAL oA Tr TF iT XV,9089,29,65.5,2026-06-13T14:14:08+00:00
Nasus,1,From Behind,17079,189,59.8,2026-06-13T14:14:50+00:00
Nasus,2,Krikimriki,14678,72,62.5,2026-06-13T14:15:07+00:00
Nasus,3,Till Maekariinm,14538,321,60.4,2026-06-13T14:15:25+00:00
Nasus,4,CX SAF UNMR A...,15035,197,56.3,2026-06-13T14:16:00+00:00
Nasus,5,FUROR WX AFIiivTe,13386,98,58.2,2026-06-13T14:16:17+00:00
Nasus,6,99999999,12958,53,64.2,2026-06-13T14:16:35+00:00
Nasus,7,GabDriyel Cit¢,13478,163,66.3,2026-06-13T14:17:05+00:00
Nasus,8,GOOD BOY,14107,186,76.3,2026-06-13T14:17:23+00:00
Nasus,9,AAsTaa,12316,176,61.4,2026-06-13T14:17:39+00:00
Nasus,10,im zed u dead,12221,115,63.5,2026-06-13T14:18:20+00:00
Nasus,11,Dieu Alcoolique,13242,54,59.3,2026-06-13T14:18:37+00:00
Nasus,12,cikavle,12239,86,54.7,2026-06-13T14:18:54+00:00
Nasus,13,ammafr,12279,60,63.3,2026-06-13T14:19:13+00:00
Nasus,14,VIE Kez,12300,53,66.0,2026-06-13T14:19:40+00:00
Nasus,15,fS. § § ££ 2rf,12083,222,54.5,2026-06-13T14:19:55+00:00
Nasus,16,,12507,219,54.8,2026-06-13T14:20:14+00:00
Nasus,17,| a er ere a i |,12720,97,58.8,2026-06-13T14:21:47+00:00
Nasus,18,CDE Singularity,11645,73,58.9,2026-06-13T14:22:08+00:00
Nasus,19,Mast Hummels,11625,133,69.9,2026-06-13T14:22:24+00:00
Nasus,20,Crank ve Blitz,11827,23,60.9,2026-06-13T14:22:55+00:00
Nasus,21,Dreamdrewy,11211,74,71.6,2026-06-13T14:23:12+00:00
Nasus,22,chamo mid,11203,34,79.4,2026-06-13T14:23:25+00:00
Nasus,23,AlTanbouly,11717,158,58.2,2026-06-13T14:23:43+00:00
Nasus,24,ApxaHrenbcK29,11218,85,56.5,2026-06-13T14:23:57+00:00
Nasus,25,Ryujin kta,12311,51,70.6,2026-06-13T14:24:10+00:00
Nasus,26,LT RRA,11142,44,65.9,2026-06-13T14:24:22+00:00
Nasus,27,ZENO AkR,11120,85,67.1,2026-06-13T14:24:34+00:00
Nasus,28,Speetrv,14959,496,57.7,2026-06-13T14:24:52+00:00
Nasus,29,ProOfSS,11078,155,54.8,2026-06-13T14:25:09+00:00
Nasus,30,lringleQArTroll,11030,69,60.9,2026-06-13T14:25:22+00:00
Nasus,31,Eloy,10990,109,66.1,2026-06-13T14:25:36+00:00
Nasus,32,PORTAKAL,11275,65,63.1,2026-06-13T14:26:02+00:00
Nasus,33,purple etiputt,11049,101,50.5,2026-06-13T14:26:19+00:00
Nasus,34,aoyeZai,11294,84,69.0,2026-06-13T14:26:36+00:00
Nasus,35,kwiaato,10693,85,55.3,2026-06-13T14:27:05+00:00
Nasus,36,rice~k anklk.,11019,321,50.5,2026-06-13T14:27:22+00:00
Nasus,37,a . whi =,11618,102,58.8,2026-06-13T14:27:39+00:00
Nasus,38,OlumdeVar,10955,181,58.0,2026-06-13T14:28:07+00:00
Nasus,39,Piggeddi,10717,77,63.6,2026-06-13T14:28:22+00:00
Nasus,40,RaparD2020,11299,63,63.5,2026-06-13T14:28:38+00:00
Nasus,41,Her isolde,10489,35,65.7,2026-06-13T14:29:01+00:00
Nasus,42,Pocket Pool,10421,190,62.1,2026-06-13T14:29:28+00:00
Nasus,43,GOD OF WAR,10307,45,66.7,2026-06-13T14:29:51+00:00
Nasus,44,RaiaTahia,10721,70,55.7,2026-06-13T14:30:07+00:00
Nasus,45,HNF,10835,433,54.0,2026-06-13T14:30:30+00:00
Nasus,46,TheBlackLionEU,10724,201,57.7,2026-06-13T14:30:48+00:00
Nasus,47,Ariana,10087,422,53.6,2026-06-13T14:31:05+00:00
Nasus,48,Didaka3169,9767,98,60.2,2026-06-13T14:31:35+00:00
Nasus,49,Nameiz,9693,174,54.6,2026-06-13T14:31:48+00:00
Nasus,50,calmnear,9671,233,59.7,2026-06-13T14:32:00+00:00
Yone,1,A 84 a 4 AA,23019,236,57.2,2026-06-13T14:32:39+00:00
Yone,2,PTS,20202,81,85.2,2026-06-13T14:32:53+00:00
Yone,3,t+ AL,21374,415,54.7,2026-06-13T14:33:12+00:00
Yone,4,AAA,16887,282,57.8,2026-06-13T14:33:27+00:00
Yone,5,WLRB,15618,93,63.4,2026-06-13T14:33:55+00:00
Yone,6,CW,15817,102,59.8,2026-06-13T14:34:13+00:00
Yone,7,a | MuXue,15103,105,64.8,2026-06-13T14:34:31+00:00
Yone,8,MuQ,14818,78,62.8,2026-06-13T14:35:59+00:00
Yone,9,TIADUFR,15428,64,71.9,2026-06-13T14:36:14+00:00
Yone,10,Kreed,15405,98,62.2,2026-06-13T14:36:35+00:00
Yone,11,Kiimir,14103,67,74.6,2026-06-13T14:37:03+00:00
Yone,12,Sniper,14381,92,54.3,2026-06-13T14:37:20+00:00
Yone,13,Pumped{zat,13632,221,57.9,2026-06-13T14:37:36+00:00
Yone,14,Wonka,13588,48,64.6,2026-06-13T14:37:50+00:00
Yone,15,{32 NN ALuvXingyu,14138,44,70.5,2026-06-13T14:38:08+00:00
Yone,16,Archer,13332,229,57.6,2026-06-13T14:38:24+00:00
Yone,17,Sky,13755,39,64.1,2026-06-13T14:38:42+00:00
Yone,18,Kagura Issen,12784,60,66.7,2026-06-13T14:39:03+00:00
Yone,19,Naruto,12851,117,53.8,2026-06-13T14:39:25+00:00
Yone,20,MAINZERG,13155,258,53.9,2026-06-13T14:39:43+00:00
Yone,21,macijegovno,12632,124,57.3,2026-06-13T14:40:01+00:00
Yone,22,WRLut7Hiran2e,12415,88,53.4,2026-06-13T14:40:29+00:00
Yone,23,nininAas,12107,100,62.0,2026-06-13T14:40:48+00:00
Yone,24,"Q fl,",12785,40,80.0,2026-06-13T14:41:11+00:00
Yone,25,at ArKaDatTa,12727,125,59.2,2026-06-13T14:41:37+00:00
Yone,26,Inertia,11850,118,48.3,2026-06-13T14:41:55+00:00
Yone,27,FB Emirates,11861,99,57.6,2026-06-13T14:42:13+00:00
Yone,28,Cnnniinahimha,11738,185,51.9,2026-06-13T14:42:45+00:00
Yone,29,AN & ELWEZA,12818,200,50.5,2026-06-13T14:43:17+00:00
Yone,30,WoL Al3xanBob3r,8616,23,69.6,2026-06-13T14:43:54+00:00
Yone,31,El Pacino,11553,68,61.8,2026-06-13T14:44:28+00:00
Yone,32,DcY,11441,79,59.5,2026-06-13T14:44:51+00:00
Yone,33,IHC UNSlLOPPavic Winl/1,11720,105,53.3,2026-06-13T14:45:17+00:00
Yone,34,HoalA/ad,11362,35,57.1,2026-06-13T14:48:30+00:00
Yone,35,KaYnSuQ,11322,120,56.7,2026-06-13T14:48:43+00:00
Yone,36,Poisoned Beer,11276,67,52.2,2026-06-13T14:49:03+00:00
Yone,37,lybess,11559,41,61.0,2026-06-13T14:49:38+00:00
Yone,38,ICAC VIET Ban,11244,69,52.2,2026-06-13T14:49:58+00:00
Yone,39,serches,11405,98,65.3,2026-06-13T14:50:13+00:00
Yone,40,Rest,11431,64,78.1,2026-06-13T14:50:49+00:00
Yone,41,Voit Know Nothing,11109,145,56.6,2026-06-13T14:51:03+00:00
Yone,42,"OT oe, el”",11014,190,58.9,2026-06-13T14:51:18+00:00
Yone,43,AAA,16887,282,57.8,2026-06-13T14:51:32+00:00
Yone,44,Chill,10856,250,56.8,2026-06-13T14:51:53+00:00
Yone,45,Warrior of Nignt,10802,179,59.2,2026-06-13T14:52:07+00:00
Yone,46,MvyvMAMAknowMvP...,10921,38,73.7,2026-06-13T14:52:20+00:00
Yone,47,AAA,16887,282,57.8,2026-06-13T14:52:32+00:00
Yone,48,Madhafaking Pitt,11834,228,50.9,2026-06-13T14:52:53+00:00
Yone,49,VIE Sunnie,10722,49,42.9,2026-06-13T14:53:06+00:00
Yone,50,7 ee | ee ae . a |,11091,50,64.0,2026-06-13T14:53:18+00:00
Ambessa,1,Kan,22832,217,64.1,2026-06-13T16:54:03+00:00
Ambessa,2,8lo8lo8lowme,22746,77,76.6,2026-06-13T16:54:25+00:00
Ambessa,3,V3 Ace,20884,207,57.0,2026-06-13T16:54:37+00:00
Ambessa,4,vial HOMIE,21783,71,90.1,2026-06-13T16:55:05+00:00
Ambessa,5,XY9,19746,107,57.0,2026-06-13T16:55:19+00:00
Ambessa,6,NOCTIS AIC I\/,17708,148,76.4,2026-06-13T16:55:30+00:00
Ambessa,7,Ny IS Oe MuXue,19194,156,53.8,2026-06-13T16:55:43+00:00
Ambessa,8,shakelaka,17174,103,68.9,2026-06-13T16:56:18+00:00
Ambessa,9,_— Oooo LaFML,18354,118,62.7,2026-06-13T16:56:32+00:00
Ambessa,10,vpiacy FEIRI,18350,103,62.1,2026-06-13T16:56:44+00:00
Ambessa,11,CTT I Emo,16910,93,58.1,2026-06-13T16:56:58+00:00
Ambessa,12,Vapo,16057,54,77.8,2026-06-13T16:57:25+00:00
Ambessa,13,TFAILIN I,17169,116,56.9,2026-06-13T16:57:36+00:00
Ambessa,14,LA] AB Tuna,15948,64,64.1,2026-06-13T16:57:52+00:00
Ambessa,15,PFR Tshelbyy,17300,323,57.6,2026-06-13T16:58:08+00:00
Ambessa,16,Ivan Molotov,15647,77,62.3,2026-06-13T16:58:37+00:00
Ambessa,17,ShAdOwMoOn7,15209,487,52.0,2026-06-13T16:58:49+00:00
Ambessa,18,Haxo3t,15064,54,66.7,2026-06-13T16:59:05+00:00
Ambessa,19,Itachi Flow,15034,85,61.2,2026-06-13T16:59:16+00:00
Ambessa,20,Wukong,15983,125,59.2,2026-06-13T16:59:34+00:00
Ambessa,21,QUANT,14860,69,71.0,2026-06-13T16:59:45+00:00
Ambessa,22,PinkKittyKarma,14591,268,55.2,2026-06-13T16:59:58+00:00
Ambessa,23,Yuso,15005,52,63.5,2026-06-13T17:00:11+00:00
Ambessa,24,Gintoki,14473,79,65.8,2026-06-13T17:00:25+00:00
Ambessa,25,Fal JMVUITASS OF HKers,14419,388,53.6,2026-06-13T17:00:43+00:00
Ambessa,26,ImGhost®# Fa,15461,163,55.8,2026-06-13T17:00:57+00:00
Ambessa,27,NWIOUY VIET,14242,89,49.4,2026-06-13T17:01:09+00:00
Ambessa,28,i A A ee Hazbik,13955,305,58.0,2026-06-13T17:01:22+00:00
Ambessa,29,WICUDEIIVULIVI VUrert,13895,44,70.5,2026-06-13T17:07:57+00:00
Ambessa,30,GLORY,14260,230,61.7,2026-06-13T17:08:09+00:00
Ambessa,31,Flip,13943,107,54.2,2026-06-13T17:08:25+00:00
Ambessa,32,Wi OUIU NOL T,13778,147,60.5,2026-06-13T17:08:38+00:00
Ambessa,33,Jotrex,13526,112,51.8,2026-06-13T17:09:05+00:00
Ambessa,34,ttivaR &,14389,105,52.4,2026-06-13T17:09:18+00:00
