champion,rank,player_name,score,games,winrate,captured_at
Volibear,2,Hxdes Pérez,14268,47,76.6,2026-08-08T15:53:41
Volibear,3,OwenLi,13589,50,66.0,2026-08-08T15:53:50
Volibear,4,IOREK URSINE,13044,118,66.9,2026-08-08T15:54:00
Volibear,5,XAN,12794,69,69.6,2026-08-08T15:54:09
Volibear,6,Nightgale暗,12925,90,70.0,2026-08-08T15:54:21
Volibear,7,remorse,12947,85,64.7,2026-08-08T15:54:31
Volibear,8,Hzz,12382,91,63.7,2026-08-08T15:54:43
Volibear,9,MK Enguiça,12614,124,62.1,2026-08-08T15:54:49
Volibear,10,MG8,12017,43,69.8,2026-08-08T15:54:58
Volibear,11,Egocentric,12038,66,62.1,2026-08-08T15:55:05
Volibear,12,Meldon,12264,169,53.8,2026-08-08T15:55:14
Volibear,13,Trem Bala,12060,79,62.0,2026-08-08T15:55:23
Volibear,14,TV zTalento,11871,102,54.9,2026-08-08T15:55:30
Volibear,15,PaPai Voli,12064,197,55.3,2026-08-08T15:55:39
Volibear,16,Kanna,11132,85,68.2,2026-08-08T15:56:08
Volibear,17,s cug dc,11082,120,59.2,2026-08-08T15:56:15
Volibear,18,Puz,11739,136,57.4,2026-08-08T15:56:24
Volibear,19,GGZ mar the boss,12413,183,55.2,2026-08-08T15:56:32
Volibear,20,NiGHTSs,10771,85,56.5,2026-08-08T15:56:39
Volibear,21,Mateo,10904,51,62.7,2026-08-08T15:56:48
Volibear,22,General Radahn,10983,52,61.5,2026-08-08T15:57:02
Volibear,23,MatchalsLife,10798,82,63.4,2026-08-08T15:57:09
Volibear,24,XXRANGERX,13541,1874,54.8,2026-08-08T15:57:16
Volibear,25,MORGAN,11653,128,63.3,2026-08-08T15:57:25
Volibear,26,UREK MAZINO,11169,127,55.1,2026-08-08T15:57:32
Volibear,27,ROCO4007,10596,148,59.5,2026-08-08T15:57:41
Volibear,28,곰은 사람을 찢어,10520,55,67.3,2026-08-08T15:57:50
Volibear,29,De Paula,10511,46,67.4,2026-08-08T15:58:07
Volibear,30,Light,11820,102,61.8,2026-08-08T15:58:14
Volibear,31,喜欢看星星,11234,82,59.8,2026-08-08T15:58:23
Volibear,32,rockstar,10468,93,68.8,2026-08-08T15:58:31
Volibear,33,XreyesX21,11181,109,65.1,2026-08-08T15:58:40
Volibear,34,Simon,10749,44,68.2,2026-08-08T15:58:49
Volibear,35,Eliam,10748,191,55.0,2026-08-08T15:58:56
Volibear,36,ninguém,10479,75,61.3,2026-08-08T15:59:13
Volibear,37,FearTheBear,10273,94,69.1,2026-08-08T15:59:20
Volibear,38,KLUDS,10663,123,53.7,2026-08-08T15:59:27
Volibear,39,cocoroch,10135,50,62.0,2026-08-08T15:59:36
Volibear,40,sundowning,9983,59,66.1,2026-08-08T15:59:43
Volibear,41,StarYusFridaV,9994,102,59.8,2026-08-08T15:59:52
Volibear,42,PaiPai Urso,10479,96,61.5,2026-08-08T16:00:01
Volibear,43,Kaisajhin,9868,59,64.4,2026-08-08T16:00:18
Volibear,44,DarkDemon,10850,85,57.6,2026-08-08T16:00:25
Volibear,45,Dexzeuz,9842,44,59.1,2026-08-08T16:00:34
Volibear,46,Error404,9817,42,69.0,2026-08-08T16:00:41
Volibear,47,茲米亞河,10493,55,52.7,2026-08-08T16:00:50
Volibear,48,WUKONG死神,9734,38,65.8,2026-08-08T16:00:59
Volibear,49,BotBienBOBQV69,9730,154,53.9,2026-08-08T16:01:06
Volibear,50,Hellboy,9748,30,63.3,2026-08-08T16:01:24
Wukong,1,cuszeyue,13653,157,65.0,2026-08-08T02:11:29
Wukong,2,WUKONG KING,11905,131,63.4,2026-08-08T02:11:37
Wukong,3,不要同情品行恶劣的人,11523,33,75.8,2026-08-08T02:11:46
Wukong,4,zhaidiudiu,11430,170,55.3,2026-08-08T02:11:54
Wukong,5,CloudCraggle,11260,285,56.8,2026-08-08T02:12:02
Wukong,6,Lean AK47,11190,46,73.9,2026-08-08T02:12:14
Wukong,7,Aizen 藍染,10646,59,59.3,2026-08-08T02:12:27
Wukong,8,lifted,10862,50,74.0,2026-08-08T02:12:38
Wukong,9,NeverBrokeAgain,11115,60,68.3,2026-08-08T02:12:45
Wukong,10,失手打死老公,10867,53,77.4,2026-08-08T02:12:53
Wukong,11,My love Kaori,10796,105,58.1,2026-08-08T02:13:01
Wukong,12,EXO LEIRU,9921,35,57.1,2026-08-08T02:13:10
Wukong,13,伊艾丝日 一五一一,9601,36,66.7,2026-08-08T02:13:19
Wukong,14,stubborn as hell,9622,66,69.7,2026-08-08T02:13:26
Wukong,15,瑪麗莉穆里略,9461,43,55.8,2026-08-08T02:13:34
Wukong,16,PIPIXIAWOMENGZOU,9359,117,61.5,2026-08-08T02:13:49
Wukong,17,Randy LB,9201,109,58.7,2026-08-08T02:13:56
Wukong,18,zbdielinho,9113,55,60.0,2026-08-08T02:14:05
Wukong,19,SSW Zuliano,9078,44,72.7,2026-08-08T02:14:14
Wukong,20,Myfyr,9073,266,53.4,2026-08-08T02:14:21
Wukong,21,bem,9913,59,66.1,2026-08-08T02:14:30
Wukong,22,FRAVIN,8965,45,62.2,2026-08-08T02:14:37
Wukong,23,Σdεη 巛,9933,119,53.8,2026-08-08T02:14:50
Wukong,24,鬼 KuroOni 鬼,10489,193,63.7,2026-08-08T02:14:57
Wukong,25,XCS Alee22,8852,170,55.3,2026-08-08T02:15:06
Wukong,26,Leos motorizado,8845,62,67.7,2026-08-08T02:15:14
Wukong,27,ZÉ DA MANGA,9236,191,59.7,2026-08-08T02:15:23
Wukong,28,Prime Lott,8786,80,65.0,2026-08-08T02:15:30
Wukong,29,XCS Kiwi,8723,59,59.3,2026-08-08T02:15:40
Wukong,30,YosiSe,9262,105,59.0,2026-08-08T02:15:56
Wukong,31,天命弃子,8640,72,52.8,2026-08-08T02:16:03
Wukong,32,MidnightRampage,11345,201,54.7,2026-08-08T02:16:13
Wukong,33,Theproozz,8556,476,49.8,2026-08-08T02:16:21
Wukong,34,Gs 7,8922,45,60.0,2026-08-08T02:16:29
Wukong,35,再见少年拉满弓,9381,119,47.9,2026-08-08T02:16:39
Wukong,36,Herbert Richards,8749,53,49.1,2026-08-08T02:16:48
Wukong,37,Ice de Cherry,8188,40,57.5,2026-08-08T02:17:03
Wukong,38,Answerrr,8919,41,63.4,2026-08-08T02:17:11
Wukong,39,避免拉床上被护士打...,8740,52,59.6,2026-08-08T02:17:18
Wukong,40,无敌暴龙战士,8886,178,54.5,2026-08-08T02:17:25
Wukong,41,BR II Airan,8179,42,61.9,2026-08-08T02:17:35
Wukong,42,xEl Melocotonx,8073,46,63.0,2026-08-08T02:17:42
Wukong,43,NoTheBuff,8608,97,54.6,2026-08-08T02:17:51
Wukong,45,Muggle,8292,39,71.8,2026-08-08T02:21:13
Wukong,46,ソウルイーターEvans,8205,48,56.2,2026-08-08T02:21:20
Wukong,47,SUNG々JinWOO,8434,90,60.0,2026-08-08T02:21:27
Wukong,48,XCS Sun Wukong,9650,126,51.6,2026-08-08T02:21:36
Wukong,49,Wu k1n g十零,7942,31,64.5,2026-08-08T02:21:54
Wukong,50,Pryohma,7902,49,63.3,2026-08-08T02:22:02
Xayah,1,元气元气,13145,71,69.0,2026-08-08T14:47:02
Xayah,2,Douglas Adolf,12067,51,58.8,2026-08-08T14:47:12
Xayah,3,徐凤年,11901,61,62.3,2026-08-08T14:47:22
Xayah,4,PAHENU,11247,118,57.6,2026-08-08T14:47:33
Xayah,5,zovão do BOB,11275,41,68.3,2026-08-08T14:47:41
Xayah,6,DEStroyy,10950,43,74.4,2026-08-08T14:47:54
Xayah,7,ChickenLucy,10685,42,69.0,2026-08-08T14:48:06
Xayah,8,CTR Drogon,10627,130,50.0,2026-08-08T14:48:13
Xayah,9,Supra,10478,46,63.0,2026-08-08T14:48:23
Xayah,10,Jucabas,10384,79,65.8,2026-08-08T14:48:29
Xayah,11,BOMBOCLATT,10349,56,73.2,2026-08-08T14:48:39
Xayah,12,Iceberg,10049,16,68.8,2026-08-08T14:48:47
Xayah,13,愛Marceline愛,10114,55,65.5,2026-08-08T14:48:55
Xayah,14,Kumaツ,10042,61,54.1,2026-08-08T14:50:02
Xayah,15,Voltio Tiktok,10050,150,52.7,2026-08-08T14:50:17
Xayah,16,kayden さあね,9786,52,63.5,2026-08-08T14:50:26
Xayah,17,Keela,9746,92,64.1,2026-08-08T14:50:33
Xayah,18,Damira,10021,33,60.6,2026-08-08T14:50:42
Xayah,19,Arthuco,10054,30,70.0,2026-08-08T14:50:51
Xayah,20,Licazinho,9623,63,63.5,2026-08-08T14:50:58
Xayah,21,SKT Bingo,9623,97,54.6,2026-08-08T14:51:07
Xayah,22,Fp のお,9843,37,64.9,2026-08-08T14:51:22
Xayah,23,ZedaS,9786,41,70.7,2026-08-08T14:51:30
Xayah,24,xKairoS,9453,54,57.4,2026-08-08T14:51:37
Xayah,25,Perses,9253,36,72.2,2026-08-08T14:51:45
Xayah,26,Leflipson,9237,97,56.7,2026-08-08T14:51:54
Xayah,27,麻辣香锅,9219,41,53.7,2026-08-08T14:52:01
Xayah,28,Chestnut,9103,35,51.4,2026-08-08T14:52:10
Xayah,29,Constroy,9117,36,77.8,2026-08-08T14:52:26
Xayah,30,Hola Yewen,9755,35,57.1,2026-08-08T14:52:33
Xayah,31,AC3,8840,78,59.0,2026-08-08T14:52:42
Xayah,33,SoyJesuCristo,9044,80,53.8,2026-08-08T14:52:58
Xayah,34,TTV HaruEli 光美夢,8517,32,71.9,2026-08-08T14:53:05
Xayah,35,Watchman øf Døøm,8442,65,63.1,2026-08-08T14:53:14
Xayah,36,Do I Wanna Know,8399,24,66.7,2026-08-08T14:53:30
Xayah,37,kael,8423,37,48.6,2026-08-08T14:53:37
Xayah,38,Eragon,8170,79,57.0,2026-08-08T14:53:47
Xayah,39,jc1,11256,142,47.2,2026-08-08T14:53:55
Xayah,40,errizin,8114,145,55.9,2026-08-08T14:54:02
Xayah,41,kaiba,8162,34,58.8,2026-08-08T14:54:11
Xayah,42,Ariety23,8056,72,56.9,2026-08-08T14:54:18
Xayah,43,KyTran,8803,94,60.6,2026-08-08T14:54:37
Xayah,44,SoulOfLiberty,8063,155,56.8,2026-08-08T14:54:44
Xayah,45,Mari,7998,38,55.3,2026-08-08T14:54:53
Xayah,46,Reaper,8237,50,64.0,2026-08-08T14:55:02
Xayah,47,Gaussj,7895,67,55.2,2026-08-08T14:55:09
Xayah,48,PimPom,8427,76,55.3,2026-08-08T14:55:19
Xayah,49,LayzZ,8042,32,59.4,2026-08-08T14:55:26
Xayah,50,Z de Xayah,7856,168,53.0,2026-08-08T14:55:46
Xin Zhao,1,TSTN BABAYAGA,13436,100,58.0,2026-08-08T03:14:00
Xin Zhao,2,YUU,12506,37,89.2,2026-08-08T03:14:11
Xin Zhao,3,Mbappé Dictador,12407,66,62.1,2026-08-08T03:14:21
Xin Zhao,4,Lunar,12188,51,68.6,2026-08-08T03:14:32
Xin Zhao,5,Saantz Fabito,12135,61,63.9,2026-08-08T03:14:42
Xin Zhao,6,caguamamo,12119,90,58.9,2026-08-08T03:14:56
Xin Zhao,7,Marcoo,11950,61,67.2,2026-08-08T03:15:08
Xin Zhao,8,Ruan,11846,98,59.2,2026-08-08T03:15:16
Xin Zhao,9,Kai,11741,46,65.2,2026-08-08T03:15:26
Xin Zhao,10,레드먹은룰루,11681,59,57.6,2026-08-08T03:15:33
Xin Zhao,11,Magina xiao,11739,168,55.4,2026-08-08T03:15:42
Xin Zhao,12,恶 Scott,11470,284,49.3,2026-08-08T03:15:52
Xin Zhao,13,断水流大师兄,11486,60,66.7,2026-08-08T03:15:59
Xin Zhao,14,tin2,10944,73,64.4,2026-08-08T03:17:08
Xin Zhao,15,whysocold,12773,72,63.9,2026-08-08T03:17:23
Xin Zhao,16,Mi amor,10625,49,65.3,2026-08-08T03:17:33
Xin Zhao,17,CN Deric,10456,31,77.4,2026-08-08T03:17:41
Xin Zhao,18,ok or ok,10252,61,68.9,2026-08-08T03:17:51
Xin Zhao,19,Rulø,10695,111,47.7,2026-08-08T03:18:01
Xin Zhao,20,heo,10953,99,55.6,2026-08-08T03:18:08
Xin Zhao,21,那里有个家伙,11124,159,58.5,2026-08-08T03:18:17
Xin Zhao,22,天神秀,10300,137,53.3,2026-08-08T03:18:32
Xin Zhao,23,Taino,9848,42,66.7,2026-08-08T03:18:40
Xin Zhao,24,PB BEIN10IZ,10148,150,58.7,2026-08-08T03:18:50
Xin Zhao,25,277,9863,65,53.8,2026-08-08T03:18:57
Xin Zhao,26,Salazar,9542,29,69.0,2026-08-08T03:19:06
Xin Zhao,27,SASUKE ハンター,10580,150,61.3,2026-08-08T03:19:16
Xin Zhao,28,Aspiraiol YT,9429,44,63.6,2026-08-08T03:19:23
Xin Zhao,29,bear,9713,33,60.6,2026-08-08T03:19:40
Xin Zhao,30,CAMILA Te AMO,9390,64,62.5,2026-08-08T03:19:47
Xin Zhao,31,Lotus,9930,64,54.7,2026-08-08T03:19:56
Xin Zhao,32,天晟,9227,67,59.7,2026-08-08T03:20:04
Xin Zhao,33,Osver,9215,50,70.0,2026-08-08T03:20:13
Xin Zhao,34,ZedaS,9329,33,72.7,2026-08-08T03:20:22
Xin Zhao,35,poof,9417,37,64.9,2026-08-08T03:20:29
Xin Zhao,36,優MyMelod...,9153,21,81.0,2026-08-08T03:20:49
Xin Zhao,37,soulboy可利欧,9078,33,72.7,2026-08-08T03:20:57
Xin Zhao,38,开心果,8939,95,56.8,2026-08-08T03:21:06
Xin Zhao,39,ZELDRIS333,8931,51,62.7,2026-08-08T03:21:14
Xin Zhao,40,草莳杏仁饼,8953,34,50.0,2026-08-08T03:21:22
Xin Zhao,41,Snoobee,8861,53,66.0,2026-08-08T03:21:31
Xin Zhao,42,InvisibleSpear,8781,43,55.8,2026-08-08T03:21:48
Xin Zhao,43,亞 NIELZERA 亞,9284,57,59.6,2026-08-08T03:21:55
Xin Zhao,44,Vitinhozzz,9578,53,60.4,2026-08-08T03:22:04
Xin Zhao,46,Haizz,8677,73,52.1,2026-08-08T04:10:47
Xin Zhao,48,Llall,8652,168,61.3,2026-08-08T04:12:12
Xin Zhao,49,Kitsune狐Ko,8584,61,59.0,2026-08-08T04:12:31
Xin Zhao,50,Goldyr,8554,75,61.3,2026-08-08T04:12:41
Yasuo,1,le passion,13809,65,67.7,2026-08-08T12:21:59
Yasuo,2,TikTok Yaswrl,15571,291,58.4,2026-08-08T12:22:11
Yasuo,3,sawce,13189,59,66.1,2026-08-08T12:22:22
Yasuo,4,EXO Yse,13031,105,67.6,2026-08-08T12:22:37
Yasuo,5,pray i die,12464,239,57.7,2026-08-08T12:22:54
Yasuo,6,holwxzje,12349,82,67.1,2026-08-08T12:23:10
Yasuo,7,swordsy,12176,61,62.3,2026-08-08T12:23:22
Yasuo,8,Lamine Yamal,12456,166,60.8,2026-08-08T12:23:31
Yasuo,9,彐ネ ArKaDaTa 疾風,12535,100,58.0,2026-08-08T12:23:43
Yasuo,10,2009,11653,101,56.4,2026-08-08T12:23:52
Yasuo,11,menor revoltado,12568,203,58.6,2026-08-08T12:24:03
Yasuo,12,Humpf,11523,151,58.3,2026-08-08T12:24:20
Yasuo,13,Moniker,12023,287,57.5,2026-08-08T12:24:28
Yasuo,14,jupiter jazz,11782,110,56.4,2026-08-08T12:24:38
Yasuo,15,ShinRyu,12346,113,63.7,2026-08-08T12:24:49
Yasuo,16,Vertic,11226,188,58.0,2026-08-08T12:25:00
Yasuo,17,six eyes demon,10853,58,62.1,2026-08-08T12:25:09
Yasuo,18,JETSTREAM気流気...,10719,201,49.3,2026-08-08T12:25:33
Yasuo,19,龙福明,10924,62,56.5,2026-08-08T12:25:44
Yasuo,20,あYASUO,11086,271,55.4,2026-08-08T12:25:53
Yasuo,21,crossover,10250,147,55.8,2026-08-08T12:26:06
Yasuo,22,T1Clouds,10434,270,50.7,2026-08-08T12:26:15
Yasuo,23,Musashi,9921,228,52.6,2026-08-08T12:26:35
Yasuo,24,unsure,9761,42,73.8,2026-08-08T12:26:45
Yasuo,25,eys,9754,121,52.1,2026-08-08T12:26:54
Yasuo,26,乂KuroKaze乂,9965,71,49.3,2026-08-08T12:27:06
Yasuo,27,Ron,9771,63,57.1,2026-08-08T12:27:15
Yasuo,28,SD Zoldk,10060,66,65.2,2026-08-08T12:27:27
Yasuo,30,La panacea,9546,106,58.5,2026-08-08T12:28:16
Yasuo,31,LuloBrico,9591,89,62.9,2026-08-08T12:28:25
Yasuo,32,1hero 9 doggs,9958,51,60.8,2026-08-08T12:28:37
Yasuo,33,Smurf do icaro,9639,77,57.1,2026-08-08T12:29:01
Yasuo,34,Rogue,9374,84,59.5,2026-08-08T12:29:11
Yasuo,35,trickster,9311,137,59.9,2026-08-08T12:29:22
Yasuo,36,yakiexorcist,9964,89,55.1,2026-08-08T12:29:34
Yasuo,37,NoTHuman WR,9724,152,58.6,2026-08-08T12:29:44
Yasuo,38,Drakurei,9245,195,60.0,2026-08-08T12:30:05
Yasuo,39,Junichiro,11362,195,56.4,2026-08-08T12:30:15
Yasuo,40,papamochi,9196,206,59.2,2026-08-08T12:30:27
Yasuo,41,HecmerOp,9263,40,75.0,2026-08-08T12:30:36
Yasuo,42,Who Is Fancita,9461,205,48.3,2026-08-08T12:30:48
Yasuo,43,Rõnin no Ikari,9143,173,49.7,2026-08-08T12:31:10
Yasuo,44,EXO SoldkiN 天魔,9123,86,59.3,2026-08-08T12:31:20
Yasuo,45,Yasuo 天下無双,9228,133,60.9,2026-08-08T12:31:32
Yasuo,46,VolumWR 害怕,9700,108,50.0,2026-08-08T12:31:43
Yasuo,47,Tdelrey Lover,9107,112,51.8,2026-08-08T12:31:52
Yasuo,48,无敌亚索大王,9451,51,62.7,2026-08-08T12:32:27
Yasuo,49,Yasuo abandonado,9269,50,58.0,2026-08-08T12:32:35
Yasuo,50,TikTokEoDarkzinツ,9886,183,53.6,2026-08-08T12:32:45
Yone,1,EXO Targon ホ,14683,119,64.7,2026-08-08T18:19:58
Yone,2,yone is russian,14562,177,56.5,2026-08-08T18:20:09
Yone,3,holwxzje,14686,125,64.0,2026-08-08T18:20:20
Yone,4,1hero 9 doggs,14339,208,55.8,2026-08-08T18:20:30
Yone,5,d0pa,13603,40,75.0,2026-08-08T18:20:39
Yone,6,Sixx,13316,67,73.1,2026-08-08T18:21:15
Yone,7,Alejo,13185,51,68.6,2026-08-08T18:21:30
Yone,8,Kaminari,13645,133,62.4,2026-08-08T18:21:37
Yone,9,Evil,13080,151,58.3,2026-08-08T18:21:46
Yone,10,鉛鋼unlished hill火,12619,118,63.6,2026-08-08T18:21:55
Yone,11,ヨネ ArKaDaTa 疾風,13354,85,65.9,2026-08-08T18:22:06
Yone,12,Noobzin,12671,154,63.0,2026-08-08T18:22:17
Yone,13,feelings,12491,83,61.4,2026-08-08T18:24:05
Yone,14,GHO 최고,12266,103,67.0,2026-08-08T18:25:05
Yone,15,Tokyo cursed,12032,126,64.3,2026-08-08T18:25:13
Yone,16,ERRE,11730,35,74.3,2026-08-08T18:25:42
Yone,17,CYMUSCLE,11709,81,63.0,2026-08-08T18:25:50
Yone,18,Mur1lovskWR,12350,97,52.6,2026-08-08T18:26:03
Yone,19,吃粑粑把你,12168,91,56.0,2026-08-08T18:26:23
Yone,20,CHAD FAZ OQ QUER,11552,73,56.2,2026-08-08T18:26:47
Yone,21,Lpzl,11285,40,67.5,2026-08-08T18:26:54
Yone,22,Try Harder Nt,12415,103,57.3,2026-08-08T18:27:05
Yone,23,jupiter jazz,10953,40,75.0,2026-08-08T18:27:16
Yone,24,SemTitulo YT,10971,155,55.5,2026-08-08T18:27:23
Yone,25,ElRyder48,10622,119,64.7,2026-08-08T18:27:32
Yone,26,m e l a n c h o l...,10809,67,68.7,2026-08-08T18:27:51
Yone,27,xAZAKANAx,11108,80,63.8,2026-08-08T18:27:58
Yone,28,XxNakrohXx,10420,61,67.2,2026-08-08T18:28:08
Yone,29,antigei,10343,57,70.2,2026-08-08T18:28:19
Yone,30,Leal,10304,74,60.8,2026-08-08T18:28:32
Yone,31,Insect也,10188,42,57.1,2026-08-08T18:28:49
Yone,32,Asaemon Shugen 憶,12180,91,52.7,2026-08-08T18:29:13
Yone,33,Yone,10174,197,55.8,2026-08-08T18:29:29
Yone,34,nagixdz,10024,109,62.4,2026-08-08T18:29:47
Yone,35,Solomon,10014,47,70.2,2026-08-08T18:29:59
Yone,36,4controll,10662,51,68.6,2026-08-08T18:30:21
Yone,37,Knight ▹,9925,59,66.1,2026-08-08T18:30:31
Yone,38,YoneEnTerapia,9912,228,55.7,2026-08-08T18:30:45
Yone,39,Wssonb,10533,126,55.6,2026-08-08T18:30:54
Yone,40,Tenshi,9913,61,67.2,2026-08-08T18:31:04
Yone,41,Quart,9938,52,61.5,2026-08-08T18:31:31
Yone,42,PzZZang,10312,151,50.3,2026-08-08T18:31:39
Yone,43,Natsusawa冬,11814,86,61.6,2026-08-08T18:31:48
Yone,44,Yunks,11659,118,59.3,2026-08-08T18:31:55
Yone,45,玩尼玛,9843,36,63.9,2026-08-08T18:32:04
Yone,46,Brai,9716,171,49.7,2026-08-08T18:32:27
Yone,47,T1 Peyz,9970,116,58.6,2026-08-08T18:32:35
Yone,48,Jambi,9878,50,68.0,2026-08-08T18:32:43
Yone,49,Promesa,10532,97,51.5,2026-08-08T18:33:10
Yone,50,,11016,88,56.8,2026-08-08T18:33:44
Yuumi,1,그의 마키아토,12244,43,83.7,2026-08-08T04:54:40
Yuumi,2,bibi,12240,78,73.1,2026-08-08T04:54:50
Yuumi,3,Ginnyツ,12366,114,54.4,2026-08-08T04:55:03
Yuumi,4,lioil,11543,40,87.5,2026-08-08T04:55:13
Yuumi,5,O2DEPENDENT,11491,27,88.9,2026-08-08T04:55:24
Yuumi,6,Rara,11220,101,52.5,2026-08-08T04:55:39
Yuumi,7,Bella,11024,42,85.7,2026-08-08T04:55:52
Yuumi,8,月藏在雲後,10498,87,59.8,2026-08-08T04:55:59
Yuumi,9,夏守星,10082,45,73.3,2026-08-08T04:56:09
Yuumi,10,Chestnut,10303,59,61.0,2026-08-08T04:56:16
Yuumi,11,zNϣ XeraCoca,10290,211,48.3,2026-08-08T04:56:25
Yuumi,12,Suah,9681,22,86.4,2026-08-08T04:56:35
Yuumi,13,AttentionWhoore,9569,61,49.2,2026-08-08T04:56:42
Yuumi,14,towa,9261,31,61.3,2026-08-08T04:58:00
Yuumi,15,Árthemis 东,9225,36,66.7,2026-08-08T04:58:15
Yuumi,16,blaaaair,9087,11,100.0,2026-08-08T04:58:24
Yuumi,17,飞天波比,9913,99,53.5,2026-08-08T04:58:31
Yuumi,18,Prosper,9178,162,44.4,2026-08-08T04:58:40
Yuumi,19,LifeInScripture,9261,173,53.2,2026-08-08T04:58:49
Yuumi,20,SofiaScarlet,9648,82,53.7,2026-08-08T04:58:56
Yuumi,21,izumizinhaaaa,9090,43,62.8,2026-08-08T04:59:05
Yuumi,22,PebbleWish,8952,48,70.8,2026-08-08T04:59:21
Yuumi,23,fondizzie,9582,201,45.8,2026-08-08T04:59:29
Yuumi,24,Spring,8831,18,88.9,2026-08-08T04:59:37
Yuumi,26,yeskão autopeças,8668,39,53.8,2026-08-08T04:59:53
Yuumi,27,strawberryboba,8811,137,44.5,2026-08-08T05:00:02
Yuumi,28,for my xayah,8711,72,68.1,2026-08-08T05:00:12
Yuumi,29,óδó,8526,46,82.6,2026-08-08T05:00:30
Yuumi,30,JNX,8652,89,57.3,2026-08-08T05:00:37
Yuumi,31,美少女战士,8932,51,90.2,2026-08-08T05:00:44
Yuumi,32,HotBabe,8281,23,60.9,2026-08-08T05:00:53
Yuumi,33,Amztq,8601,105,55.2,2026-08-08T05:01:04
Yuumi,34,ned,8703,79,44.3,2026-08-08T05:01:11
Yuumi,35,Mimy,8157,41,63.4,2026-08-08T05:01:21
Yuumi,36,magremista,8314,56,57.1,2026-08-08T05:01:41
Yuumi,37,Vayli,8226,55,61.8,2026-08-08T05:01:49
Yuumi,38,与我心绪长绝,8170,35,62.9,2026-08-08T05:02:00
Yuumi,39,農 HIRUツ,8853,163,46.6,2026-08-08T05:02:10
Yuumi,40,Melma,8467,87,55.2,2026-08-08T05:02:19
Yuumi,41,Dani,9162,50,60.0,2026-08-08T05:02:29
Yuumi,42,Kakeru無駄に,8451,33,66.7,2026-08-08T05:02:49
Yuumi,43,花开富贵,7995,37,67.6,2026-08-08T05:02:57
Yuumi,45,Românticx,8039,116,53.4,2026-08-08T05:03:46
Yuumi,46,報應,8328,27,85.2,2026-08-08T05:04:27
Yuumi,47,Yuno Gasai,7926,41,63.4,2026-08-08T05:04:35
Yuumi,48,paŋdora,8063,32,53.1,2026-08-08T05:04:46
Yuumi,49,Mictläntecutli,8198,77,44.2,2026-08-08T05:04:56
Yuumi,50,to degestam aim,7682,36,63.9,2026-08-08T05:05:17
Zed,1,chamar 爱梅根,14341,100,67.0,2026-08-08T12:33:18
Zed,2,Cruzz 福,13814,77,63.6,2026-08-08T12:33:31
Zed,3,Lightning,13879,58,67.2,2026-08-08T12:33:47
Zed,4,kiyozed,14198,145,70.3,2026-08-08T12:34:17
Zed,5,King Grey,13329,48,62.5,2026-08-08T12:34:29
Zed,6,aZEDoukjk,12569,83,67.5,2026-08-08T12:34:45
Zed,7,kirishima kei,13568,145,63.4,2026-08-08T12:35:00
Zed,8,影の暗殺者,12499,131,56.5,2026-08-08T12:35:10
Zed,9,Kinn 빛,12657,128,59.4,2026-08-08T12:35:22
Zed,10,Arceus,12276,83,69.9,2026-08-08T12:35:37
Zed,11,暗影,12502,155,58.7,2026-08-08T12:35:49
Zed,12,AD钙奶,11572,74,63.5,2026-08-08T12:35:58
Zed,13,Zeno 德,11661,83,61.4,2026-08-08T12:36:09
Zed,14,redlight,11289,101,62.4,2026-08-08T12:36:23
Zed,15,EXO Sagaz,10860,44,65.9,2026-08-08T12:36:33
Zed,16,BARNY,11807,94,57.4,2026-08-08T12:37:11
Zed,17,Filho do dono,10511,45,68.9,2026-08-08T12:37:20
Zed,18,薇信YMDJDP 圓夢電...,10481,41,65.9,2026-08-08T12:37:32
Zed,19,Alcaz,11286,79,60.8,2026-08-08T12:37:44
Zed,20,HTS Lucilfer,10460,51,70.6,2026-08-08T12:38:01
Zed,21,Heresy 刃,10415,86,57.0,2026-08-08T12:38:10
Zed,22,그림자 신,11374,100,58.0,2026-08-08T12:38:19
Zed,23,Jaen120,10406,68,66.2,2026-08-08T12:38:32
Zed,24,Boo 么,11163,103,54.4,2026-08-08T12:38:43
Zed,25,Nemzz,10337,41,56.1,2026-08-08T12:38:53
Zed,26,Alan,9966,27,77.8,2026-08-08T12:39:11
Zed,27,NX Shadow,10004,27,63.0,2026-08-08T12:39:24
Zed,28,d0pa,9911,35,60.0,2026-08-08T12:39:37
Zed,29,aZEDou,9821,62,61.3,2026-08-08T12:39:47
Zed,30,fernandes,9664,56,55.4,2026-08-08T12:39:59
Zed,31,The Virtuoso,9918,75,57.3,2026-08-08T12:40:20
Zed,32,Jinbaa内莉,9577,50,58.0,2026-08-08T12:40:29
Zed,33,erased,9547,37,78.4,2026-08-08T12:40:41
Zed,34,khorte,10078,77,62.3,2026-08-08T12:40:53
Zed,35,か Kenshin,9415,174,54.6,2026-08-08T12:41:02
Zed,36,sawce,9205,25,64.0,2026-08-08T12:41:23
Zed,37,kihsfsihsgjusfgj,9146,35,77.1,2026-08-08T12:41:32
Zed,38,菲利普,9532,44,63.6,2026-08-08T12:41:42
Zed,39,Strategus ZED,9223,61,57.4,2026-08-08T12:41:51
Zed,40,fixtric,9042,133,51.1,2026-08-08T12:42:02
Zed,41,kalashy far dusk,9117,61,63.9,2026-08-08T12:42:11
